Cell ID,Minute,NORM(x),NORM(y),NORM(z)
43,15,15.50709364,5.789725909,15.41508886
43,16,15.50709364,5.789725909,15.41508886
43,17,15.50709364,5.789725909,15.41508886
43,18,15.50709364,5.789725909,15.41508886
43,19,15.50709364,5.789725909,15.41508886
43,20,15.50709364,5.789725909,15.41508886
43,21,15.50709364,5.789725909,15.41508886
43,22,15.50709364,5.789725909,15.41508886
43,23,15.50709364,5.789725909,15.41508886
43,24,15.50709364,5.789725909,15.41508886
43,25,15.50709364,5.789725909,15.41508886
43,26,15.50709364,5.789725909,15.41508886
43,27,15.50709364,5.789725909,15.41508886
43,28,15.50709364,5.789725909,15.41508886
43,29,15.50709364,5.789725909,15.41508886
43,30,15.50709364,5.789725909,15.41508886
43,31,15.50709364,5.789725909,15.41508886
43,32,15.50709364,5.789725909,15.41508886
43,33,15.50709364,5.789725909,15.41508886
43,34,15.50709364,5.789725909,15.41508886
43,35,15.50709364,5.789725909,15.41508886
43,36,15.50709364,5.789725909,15.41508886
43,37,15.50709364,5.789725909,15.41508886
43,38,15.50709364,5.789725909,15.41508886
43,39,15.50709364,5.789725909,15.41508886
43,40,15.50709364,5.789725909,15.41508886
43,41,15.50709364,5.789725909,15.41508886
43,42,15.50709364,5.789725909,15.41508886
43,43,15.50709364,5.789725909,15.41508886
43,44,15.50709364,5.789725909,15.41508886
43,45,15.50709364,5.789725909,15.41508886
44,2,41.50255568,-54.03220591,18.70530364
44,3,41.50255568,-54.03220591,18.70530364
44,4,41.50255568,-54.03220591,18.70530364
44,5,41.50255568,-54.03220591,18.70530364
44,6,41.50255568,-54.03220591,18.70530364
44,7,41.50255568,-54.03220591,18.70530364
44,8,41.50255568,-54.03220591,18.70530364
44,9,41.50255568,-54.03220591,18.70530364
44,10,41.50255568,-54.03220591,18.70530364
44,11,41.50255568,-54.03220591,18.70530364
44,12,41.50255568,-54.03220591,18.70530364
44,13,41.50255568,-54.03220591,18.70530364
44,14,41.50255568,-54.03220591,18.70530364
44,15,41.50255568,-54.03220591,18.70530364
44,16,41.50255568,-54.03220591,18.70530364
44,17,41.50255568,-54.03220591,18.70530364
44,18,41.50255568,-54.03220591,18.70530364
44,19,41.50255568,-54.03220591,18.70530364
44,20,41.50255568,-54.03220591,18.70530364
44,21,41.50255568,-54.03220591,18.70530364
44,22,41.50255568,-54.03220591,18.70530364
44,23,41.50255568,-54.03220591,18.70530364
44,24,41.50255568,-54.03220591,18.70530364
44,25,41.50255568,-54.03220591,18.70530364
44,26,41.50255568,-54.03220591,18.70530364
44,27,41.50255568,-54.03220591,18.70530364
44,28,41.50255568,-54.03220591,18.70530364
44,29,41.50255568,-54.03220591,18.70530364
44,30,41.50255568,-54.03220591,18.70530364
44,31,41.50255568,-54.03220591,18.70530364
44,32,41.50255568,-54.03220591,18.70530364
44,33,41.50255568,-54.03220591,18.70530364
44,34,41.50255568,-54.03220591,18.70530364
44,35,41.50255568,-54.03220591,18.70530364
44,36,41.50255568,-54.03220591,18.70530364
44,37,41.50255568,-54.03220591,18.70530364
44,38,41.50255568,-54.03220591,18.70530364
44,39,41.50255568,-54.03220591,18.70530364
44,40,41.50255568,-54.03220591,18.70530364
44,41,41.50255568,-54.03220591,18.70530364
44,42,41.50255568,-54.03220591,18.70530364
44,43,41.50255568,-54.03220591,18.70530364
44,44,41.50255568,-54.03220591,18.70530364
44,45,41.50255568,-54.03220591,18.70530364
45,2,-43.20104182,-76.57112591,22.2751025
45,3,-43.20104182,-76.57112591,22.2751025
45,4,-43.20104182,-76.57112591,22.2751025
45,5,-43.20104182,-76.57112591,22.2751025
45,6,-43.20104182,-76.57112591,22.2751025
45,7,-43.20104182,-76.57112591,22.2751025
45,8,-43.20104182,-76.57112591,22.2751025
45,9,-43.20104182,-76.57112591,22.2751025
45,10,-43.20104182,-76.57112591,22.2751025
45,11,-43.20104182,-76.57112591,22.2751025
45,12,-43.20104182,-76.57112591,22.2751025
45,13,-43.20104182,-76.57112591,22.2751025
45,14,-43.20104182,-76.57112591,22.2751025
45,15,-43.20104182,-76.57112591,22.2751025
45,16,-43.20104182,-76.57112591,22.2751025
45,17,-43.20104182,-76.57112591,22.2751025
45,18,-43.20104182,-76.57112591,22.2751025
45,19,-43.20104182,-76.57112591,22.2751025
45,20,-43.20104182,-76.57112591,22.2751025
45,21,-43.20104182,-76.57112591,22.2751025
45,22,-43.20104182,-76.57112591,22.2751025
45,23,-43.20104182,-76.57112591,22.2751025
45,24,-43.20104182,-76.57112591,22.2751025
45,25,-43.20104182,-76.57112591,22.2751025
45,26,-43.20104182,-76.57112591,22.2751025
45,27,-43.20104182,-76.57112591,22.2751025
45,28,-43.20104182,-76.57112591,22.2751025
45,29,-43.20104182,-76.57112591,22.2751025
45,30,-43.20104182,-76.57112591,22.2751025
45,31,-43.20104182,-76.57112591,22.2751025
45,32,-43.20104182,-76.57112591,22.2751025
45,33,-43.20104182,-76.57112591,22.2751025
45,34,-43.20104182,-76.57112591,22.2751025
45,35,-43.20104182,-76.57112591,22.2751025
45,36,-43.20104182,-76.57112591,22.2751025
45,37,-43.20104182,-76.57112591,22.2751025
45,38,-43.20104182,-76.57112591,22.2751025
45,39,-43.20104182,-76.57112591,22.2751025
45,40,-43.20104182,-76.57112591,22.2751025
45,41,-43.20104182,-76.57112591,22.2751025
45,42,-43.20104182,-76.57112591,22.2751025
45,43,-43.20104182,-76.57112591,22.2751025
45,44,-43.20104182,-76.57112591,22.2751025
45,45,-43.20104182,-76.57112591,22.2751025
46,2,30.92572773,-82.23114091,25.81490136
46,3,30.92572773,-82.23114091,25.81490136
46,4,30.92572773,-82.23114091,25.81490136
46,5,30.92572773,-82.23114091,25.81490136
46,6,30.92572773,-82.23114091,25.81490136
46,7,30.92572773,-82.23114091,25.81490136
46,8,30.92572773,-82.23114091,25.81490136
46,9,30.92572773,-82.23114091,25.81490136
46,10,30.92572773,-82.23114091,25.81490136
46,11,30.92572773,-82.23114091,25.81490136
46,12,30.92572773,-82.23114091,25.81490136
46,13,30.92572773,-82.23114091,25.81490136
46,14,30.92572773,-82.23114091,25.81490136
46,15,30.92572773,-82.23114091,25.81490136
46,16,30.92572773,-82.23114091,25.81490136
46,17,30.92572773,-82.23114091,25.81490136
46,18,30.92572773,-82.23114091,25.81490136
46,19,30.92572773,-82.23114091,25.81490136
46,20,30.92572773,-82.23114091,25.81490136
46,21,30.92572773,-82.23114091,25.81490136
46,22,30.92572773,-82.23114091,25.81490136
46,23,30.92572773,-82.23114091,25.81490136
46,24,30.92572773,-82.23114091,25.81490136
46,25,30.92572773,-82.23114091,25.81490136
46,26,30.92572773,-82.23114091,25.81490136
46,27,30.92572773,-82.23114091,25.81490136
46,28,30.92572773,-82.23114091,25.81490136
46,29,30.92572773,-82.23114091,25.81490136
46,30,30.92572773,-82.23114091,25.81490136
46,31,30.92572773,-82.23114091,25.81490136
46,32,30.92572773,-82.23114091,25.81490136
46,33,30.92572773,-82.23114091,25.81490136
46,34,30.92572773,-82.23114091,25.81490136
46,35,30.92572773,-82.23114091,25.81490136
46,36,30.92572773,-82.23114091,25.81490136
46,37,30.92572773,-82.23114091,25.81490136
46,38,30.92572773,-82.23114091,25.81490136
46,39,30.92572773,-82.23114091,25.81490136
46,40,30.92572773,-82.23114091,25.81490136
46,41,30.92572773,-82.23114091,25.81490136
46,42,30.92572773,-82.23114091,25.81490136
46,43,30.92572773,-82.23114091,25.81490136
46,44,30.92572773,-82.23114091,25.81490136
46,45,30.92572773,-82.23114091,25.81490136
47,2,-70.35655136,31.93026932,28.96000205
47,3,-70.35655136,31.93026932,28.96000205
47,4,-70.35655136,31.93026932,28.96000205
47,5,-70.35655136,31.93026932,28.96000205
47,6,-70.35655136,31.93026932,28.96000205
47,7,-70.35655136,31.93026932,28.96000205
47,8,-70.35655136,31.93026932,28.96000205
47,9,-70.35655136,31.93026932,28.96000205
47,10,-70.35655136,31.93026932,28.96000205
47,11,-70.35655136,31.93026932,28.96000205
47,12,-70.35655136,31.93026932,28.96000205
47,13,-70.35655136,31.93026932,28.96000205
47,14,-70.35655136,31.93026932,28.96000205
47,15,-70.35655136,31.93026932,28.96000205
47,16,-70.35655136,31.93026932,28.96000205
47,17,-70.35655136,31.93026932,28.96000205
47,18,-70.35655136,31.93026932,28.96000205
47,19,-70.35655136,31.93026932,28.96000205
47,20,-70.35655136,31.93026932,28.96000205
47,21,-70.35655136,31.93026932,28.96000205
47,22,-70.35655136,31.93026932,28.96000205
47,23,-70.35655136,31.93026932,28.96000205
47,24,-70.35655136,31.93026932,28.96000205
47,25,-70.35655136,31.93026932,28.96000205
47,26,-70.35655136,31.93026932,28.96000205
47,27,-70.35655136,31.93026932,28.96000205
47,28,-70.35655136,31.93026932,28.96000205
47,29,-70.35655136,31.93026932,28.96000205
47,30,-70.35655136,31.93026932,28.96000205
47,31,-70.35655136,31.93026932,28.96000205
47,32,-70.35655136,31.93026932,28.96000205
47,33,-70.35655136,31.93026932,28.96000205
47,34,-70.35655136,31.93026932,28.96000205
47,35,-70.35655136,31.93026932,28.96000205
47,36,-70.35655136,31.93026932,28.96000205
47,37,-70.35655136,31.93026932,28.96000205
47,38,-70.35655136,31.93026932,28.96000205
47,39,-70.35655136,31.93026932,28.96000205
47,40,-70.35655136,31.93026932,28.96000205
47,41,-70.35655136,31.93026932,28.96000205
47,42,-70.35655136,31.93026932,28.96000205
47,43,-70.35655136,31.93026932,28.96000205
47,44,-70.35655136,31.93026932,28.96000205
47,45,-70.35655136,31.93026932,28.96000205
48,2,-31.59044045,-0.721167955,32.40380023
48,3,-31.59044045,-0.721167955,32.40380023
48,4,-31.59044045,-0.721167955,32.40380023
48,5,-31.59044045,-0.721167955,32.40380023
48,6,-31.59044045,-0.721167955,32.40380023
48,7,-31.59044045,-0.721167955,32.40380023
48,8,-31.59044045,-0.721167955,32.40380023
48,9,-31.59044045,-0.721167955,32.40380023
48,10,-31.59044045,-0.721167955,32.40380023
48,11,-31.59044045,-0.721167955,32.40380023
48,12,-31.59044045,-0.721167955,32.40380023
48,13,-31.59044045,-0.721167955,32.40380023
48,14,-31.59044045,-0.721167955,32.40380023
48,15,-31.59044045,-0.721167955,32.40380023
48,16,-31.59044045,-0.721167955,32.40380023
48,17,-31.59044045,-0.721167955,32.40380023
48,18,-31.59044045,-0.721167955,32.40380023
48,19,-31.59044045,-0.721167955,32.40380023
48,20,-31.59044045,-0.721167955,32.40380023
48,21,-31.59044045,-0.721167955,32.40380023
48,22,-31.59044045,-0.721167955,32.40380023
48,23,-31.59044045,-0.721167955,32.40380023
48,24,-31.59044045,-0.721167955,32.40380023
48,25,-31.59044045,-0.721167955,32.40380023
48,26,-31.59044045,-0.721167955,32.40380023
48,27,-31.59044045,-0.721167955,32.40380023
48,28,-31.59044045,-0.721167955,32.40380023
48,29,-31.59044045,-0.721167955,32.40380023
48,30,-31.59044045,-0.721167955,32.40380023
48,31,-31.59044045,-0.721167955,32.40380023
48,32,-31.59044045,-0.721167955,32.40380023
48,33,-31.59044045,-0.721167955,32.40380023
48,34,-31.59044045,-0.721167955,32.40380023
48,35,-31.59044045,-0.721167955,32.40380023
48,36,-31.59044045,-0.721167955,32.40380023
48,37,-31.59044045,-0.721167955,32.40380023
48,38,-31.59044045,-0.721167955,32.40380023
48,39,-31.59044045,-0.721167955,32.40380023
48,40,-31.59044045,-0.721167955,32.40380023
48,41,-31.59044045,-0.721167955,32.40380023
48,42,-31.59044045,-0.721167955,32.40380023
48,43,-31.59044045,-0.721167955,32.40380023
48,44,-31.59044045,-0.721167955,32.40380023
48,45,-31.59044045,-0.721167955,32.40380023
49,2,-40.8410775,-2.973319091,35.84232841
49,3,-40.8410775,-2.973319091,35.84232841
49,4,-40.8410775,-2.973319091,35.84232841
49,5,-40.8410775,-2.973319091,35.84232841
49,6,-40.8410775,-2.973319091,35.84232841
49,7,-40.8410775,-2.973319091,35.84232841
49,8,-40.8410775,-2.973319091,35.84232841
49,9,-40.8410775,-2.973319091,35.84232841
49,10,-40.8410775,-2.973319091,35.84232841
49,11,-40.8410775,-2.973319091,35.84232841
49,12,-40.8410775,-2.973319091,35.84232841
49,13,-40.8410775,-2.973319091,35.84232841
49,14,-40.8410775,-2.973319091,35.84232841
49,15,-40.8410775,-2.973319091,35.84232841
49,16,-40.8410775,-2.973319091,35.84232841
49,17,-40.8410775,-2.973319091,35.84232841
49,18,-40.8410775,-2.973319091,35.84232841
49,19,-40.8410775,-2.973319091,35.84232841
49,20,-40.8410775,-2.973319091,35.84232841
49,21,-40.8410775,-2.973319091,35.84232841
49,22,-40.8410775,-2.973319091,35.84232841
49,23,-40.8410775,-2.973319091,35.84232841
49,24,-40.8410775,-2.973319091,35.84232841
49,25,-40.8410775,-2.973319091,35.84232841
49,26,-40.8410775,-2.973319091,35.84232841
49,27,-40.8410775,-2.973319091,35.84232841
49,28,-40.8410775,-2.973319091,35.84232841
49,29,-40.8410775,-2.973319091,35.84232841
49,30,-40.8410775,-2.973319091,35.84232841
49,31,-40.8410775,-2.973319091,35.84232841
49,32,-40.8410775,-2.973319091,35.84232841
49,33,-40.8410775,-2.973319091,35.84232841
49,34,-40.8410775,-2.973319091,35.84232841
49,35,-40.8410775,-2.973319091,35.84232841
49,36,-40.8410775,-2.973319091,35.84232841
49,37,-40.8410775,-2.973319091,35.84232841
49,38,-40.8410775,-2.973319091,35.84232841
49,39,-40.8410775,-2.973319091,35.84232841
49,40,-40.8410775,-2.973319091,35.84232841
49,41,-40.8410775,-2.973319091,35.84232841
49,42,-40.8410775,-2.973319091,35.84232841
49,43,-40.8410775,-2.973319091,35.84232841
49,44,-40.8410775,-2.973319091,35.84232841
49,45,-40.8410775,-2.973319091,35.84232841
50,2,-23.96450545,-42.6585575,38.65251886
50,3,-23.96450545,-42.6585575,38.65251886
50,4,-23.96450545,-42.6585575,38.65251886
50,5,-23.96450545,-42.6585575,38.65251886
50,6,-23.96450545,-42.6585575,38.65251886
50,7,-23.96450545,-42.6585575,38.65251886
50,8,-23.96450545,-42.6585575,38.65251886
50,9,-23.96450545,-42.6585575,38.65251886
50,10,-23.96450545,-42.6585575,38.65251886
50,11,-23.96450545,-42.6585575,38.65251886
50,12,-23.96450545,-42.6585575,38.65251886
50,13,-23.96450545,-42.6585575,38.65251886
50,14,-23.96450545,-42.6585575,38.65251886
50,15,-23.96450545,-42.6585575,38.65251886
50,16,-23.96450545,-42.6585575,38.65251886
50,17,-23.96450545,-42.6585575,38.65251886
50,18,-23.96450545,-42.6585575,38.65251886
50,19,-23.96450545,-42.6585575,38.65251886
50,20,-23.96450545,-42.6585575,38.65251886
50,21,-23.96450545,-42.6585575,38.65251886
50,22,-23.96450545,-42.6585575,38.65251886
50,23,-23.96450545,-42.6585575,38.65251886
50,24,-23.96450545,-42.6585575,38.65251886
50,25,-23.96450545,-42.6585575,38.65251886
50,26,-23.96450545,-42.6585575,38.65251886
50,27,-23.96450545,-42.6585575,38.65251886
50,28,-23.96450545,-42.6585575,38.65251886
50,29,-23.96450545,-42.6585575,38.65251886
50,30,-23.96450545,-42.6585575,38.65251886
50,31,-23.96450545,-42.6585575,38.65251886
50,32,-23.96450545,-42.6585575,38.65251886
50,33,-23.96450545,-42.6585575,38.65251886
50,34,-23.96450545,-42.6585575,38.65251886
50,35,-23.96450545,-42.6585575,38.65251886
50,36,-23.96450545,-42.6585575,38.65251886
50,37,-23.96450545,-42.6585575,38.65251886
50,38,-23.96450545,-42.6585575,38.65251886
50,39,-23.96450545,-42.6585575,38.65251886
50,40,-23.96450545,-42.6585575,38.65251886
50,41,-23.96450545,-42.6585575,38.65251886
50,42,-23.96450545,-42.6585575,38.65251886
50,43,-23.96450545,-42.6585575,38.65251886
50,44,-23.96450545,-42.6585575,38.65251886
50,45,-23.96450545,-42.6585575,38.65251886
51,3,-29.22816488,-31.76930465,38.35366209
51,4,-29.22816488,-31.76930465,38.35366209
51,5,-29.22816488,-31.76930465,38.35366209
51,6,-29.22816488,-31.76930465,38.35366209
51,7,-29.22816488,-31.76930465,38.35366209
51,8,-29.22816488,-31.76930465,38.35366209
51,9,-29.22816488,-31.76930465,38.35366209
51,10,-29.22816488,-31.76930465,38.35366209
51,11,-29.22816488,-31.76930465,38.35366209
51,12,-29.22816488,-31.76930465,38.35366209
51,13,-29.22816488,-31.76930465,38.35366209
51,14,-29.22816488,-31.76930465,38.35366209
51,15,-29.22816488,-31.76930465,38.35366209
51,16,-29.22816488,-31.76930465,38.35366209
51,17,-29.22816488,-31.76930465,38.35366209
51,18,-29.22816488,-31.76930465,38.35366209
51,19,-29.22816488,-31.76930465,38.35366209
51,20,-29.22816488,-31.76930465,38.35366209
51,21,-29.22816488,-31.76930465,38.35366209
51,22,-29.22816488,-31.76930465,38.35366209
51,23,-29.22816488,-31.76930465,38.35366209
51,24,-29.22816488,-31.76930465,38.35366209
51,25,-29.22816488,-31.76930465,38.35366209
51,26,-29.22816488,-31.76930465,38.35366209
51,27,-29.22816488,-31.76930465,38.35366209
51,28,-29.22816488,-31.76930465,38.35366209
51,29,-29.22816488,-31.76930465,38.35366209
51,30,-29.22816488,-31.76930465,38.35366209
51,31,-29.22816488,-31.76930465,38.35366209
51,32,-29.22816488,-31.76930465,38.35366209
51,33,-29.22816488,-31.76930465,38.35366209
51,34,-29.22816488,-31.76930465,38.35366209
51,35,-29.22816488,-31.76930465,38.35366209
51,36,-29.22816488,-31.76930465,38.35366209
51,37,-29.22816488,-31.76930465,38.35366209
51,38,-29.22816488,-31.76930465,38.35366209
51,39,-29.22816488,-31.76930465,38.35366209
51,40,-29.22816488,-31.76930465,38.35366209
51,41,-29.22816488,-31.76930465,38.35366209
51,42,-29.22816488,-31.76930465,38.35366209
51,43,-29.22816488,-31.76930465,38.35366209
51,44,-29.22816488,-31.76930465,38.35366209
51,45,-29.22816488,-31.76930465,38.35366209
52,3,33.21506535,-70.13448116,42.22405116
52,4,33.21506535,-70.13448116,42.22405116
52,5,33.21506535,-70.13448116,42.22405116
52,6,33.21506535,-70.13448116,42.22405116
52,7,33.21506535,-70.13448116,42.22405116
52,8,33.21506535,-70.13448116,42.22405116
52,9,33.21506535,-70.13448116,42.22405116
52,10,33.21506535,-70.13448116,42.22405116
52,11,33.21506535,-70.13448116,42.22405116
52,12,33.21506535,-70.13448116,42.22405116
52,13,33.21506535,-70.13448116,42.22405116
52,14,33.21506535,-70.13448116,42.22405116
52,15,33.21506535,-70.13448116,42.22405116
52,16,33.21506535,-70.13448116,42.22405116
52,17,33.21506535,-70.13448116,42.22405116
52,18,33.21506535,-70.13448116,42.22405116
52,19,33.21506535,-70.13448116,42.22405116
52,20,33.21506535,-70.13448116,42.22405116
52,21,33.21506535,-70.13448116,42.22405116
52,22,33.21506535,-70.13448116,42.22405116
52,23,33.21506535,-70.13448116,42.22405116
52,24,33.21506535,-70.13448116,42.22405116
52,25,33.21506535,-70.13448116,42.22405116
52,26,33.21506535,-70.13448116,42.22405116
52,27,33.21506535,-70.13448116,42.22405116
52,28,33.21506535,-70.13448116,42.22405116
52,29,33.21506535,-70.13448116,42.22405116
52,30,33.21506535,-70.13448116,42.22405116
52,31,33.21506535,-70.13448116,42.22405116
52,32,33.21506535,-70.13448116,42.22405116
52,33,33.21506535,-70.13448116,42.22405116
52,34,33.21506535,-70.13448116,42.22405116
52,35,33.21506535,-70.13448116,42.22405116
52,36,33.21506535,-70.13448116,42.22405116
52,37,33.21506535,-70.13448116,42.22405116
52,38,33.21506535,-70.13448116,42.22405116
52,39,33.21506535,-70.13448116,42.22405116
52,40,33.21506535,-70.13448116,42.22405116
52,41,33.21506535,-70.13448116,42.22405116
52,42,33.21506535,-70.13448116,42.22405116
52,43,33.21506535,-70.13448116,42.22405116
52,44,33.21506535,-70.13448116,42.22405116
52,45,33.21506535,-70.13448116,42.22405116
53,3,8.465301163,-32.46225651,45.78295744
53,4,8.465301163,-32.46225651,45.78295744
53,5,8.465301163,-32.46225651,45.78295744
53,6,8.465301163,-32.46225651,45.78295744
53,7,8.465301163,-32.46225651,45.78295744
53,8,8.465301163,-32.46225651,45.78295744
53,9,8.465301163,-32.46225651,45.78295744
53,10,8.465301163,-32.46225651,45.78295744
53,11,8.465301163,-32.46225651,45.78295744
53,12,8.465301163,-32.46225651,45.78295744
53,13,8.465301163,-32.46225651,45.78295744
53,14,8.465301163,-32.46225651,45.78295744
53,15,8.465301163,-32.46225651,45.78295744
53,16,8.465301163,-32.46225651,45.78295744
53,17,8.465301163,-32.46225651,45.78295744
53,18,8.465301163,-32.46225651,45.78295744
53,19,8.465301163,-32.46225651,45.78295744
53,20,8.465301163,-32.46225651,45.78295744
53,21,8.465301163,-32.46225651,45.78295744
53,22,8.465301163,-32.46225651,45.78295744
53,23,8.465301163,-32.46225651,45.78295744
53,24,8.465301163,-32.46225651,45.78295744
53,25,8.465301163,-32.46225651,45.78295744
53,26,8.465301163,-32.46225651,45.78295744
53,27,8.465301163,-32.46225651,45.78295744
53,28,8.465301163,-32.46225651,45.78295744
53,29,8.465301163,-32.46225651,45.78295744
53,30,8.465301163,-32.46225651,45.78295744
53,31,8.465301163,-32.46225651,45.78295744
53,32,8.465301163,-32.46225651,45.78295744
53,33,8.465301163,-32.46225651,45.78295744
53,34,8.465301163,-32.46225651,45.78295744
53,35,8.465301163,-32.46225651,45.78295744
53,36,8.465301163,-32.46225651,45.78295744
53,37,8.465301163,-32.46225651,45.78295744
53,38,8.465301163,-32.46225651,45.78295744
53,39,8.465301163,-32.46225651,45.78295744
